baseMean,log2FoldChange,lfcSE,pvalue,padj,symbol,countChange,ensg
288.313173594584,0.087533604239134,0.158360661716024,0.186335947044924,0.560792931268586,SLC22A5,18.0345990839668,ENSG00000197375
387.901581375694,-0.0983460433982606,0.152789437376322,0.186536549305634,0.561086553020959,SNAPC2,-25.5614469655447,ENSG00000104976
4571.3863983108,0.103840321694984,0.121788011060191,0.186520162821707,0.561086553020959,CERS2,341.163598167054,ENSG00000143418
412.284404080451,-0.107846990883293,0.109860178301252,0.186486846607695,0.561086553020959,SCRN3,-29.6960664312074,ENSG00000144306
683.745163880529,0.0897653359159816,0.15517192368291,0.18665883332532,0.56135101273977,P2RY10,43.8944358332478,ENSG00000078589
9405.3216026456,0.114854548143207,0.122282269367829,0.186739949037026,0.56149158981573,DBNL,779.380119414225,ENSG00000136279
1966.98772102192,-0.10977953080762,0.160237858586273,0.186959553892651,0.561531765469818,ODC1,-144.121836133862,ENSG00000115758
256.68877157512,-0.104588159239003,0.148925770661436,0.186831806457206,0.561531765469818,MRPL1,-17.950140953314,ENSG00000169288
1018.31712361837,-0.103593837941616,0.139480808405275,0.186902422232346,0.561531765469818,TBCA,-70.5575192277723,ENSG00000171530
31.3492885190976,-0.0383510069186118,0.151297039750264,0.186801257123277,0.561531765469818,B4GALNT4,-0.822375770555642,ENSG00000182272
48.6730941408454,0.0481876383294208,0.153617280457639,0.18694783196458,0.561531765469818,SLC23A3,1.6531916706158,ENSG00000213901
8273.23216744945,0.0764459773735043,0.154180598096151,0.186908533947168,0.561531765469818,NA,450.207145379223,ENSG00000277734
1021.89838239413,-0.106306864016877,0.107729934333591,0.187012559020528,0.561587713999879,MTO1,-72.5925330532299,ENSG00000135297
1294.19509052028,0.102380130132189,0.108505566561989,0.187197223672645,0.561935657095982,DKC1,95.1791355932301,ENSG00000130826
10.5710660343883,-0.0264223151322163,0.14863611110786,0.187174866034964,0.561935657095982,TCTEX1D1,-0.191842236910123,ENSG00000152760
673.861970967539,0.097596499117448,0.0867242631483897,0.187273693757153,0.562061925632346,TIMM50,47.1631923724817,ENSG00000105197
12.2970537711121,0.0529620977980264,0.155468740441834,0.187666055831813,0.562726260287412,WISP2,0.459819821568214,ENSG00000064205
364.849233891273,0.0506923995245202,0.154272615132599,0.187539093335345,0.562726260287412,FLT3,13.0477028143413,ENSG00000122025
2339.02787477438,-0.119675503752902,0.141820402518872,0.187701725777798,0.562726260287412,TANK,-186.199142276834,ENSG00000136560
16.0616313806528,-0.0641903053986351,0.159249810708584,0.187653859885778,0.562726260287412,CRHBP,-0.698970386560726,ENSG00000145708
1909.16018817258,0.106213909993563,0.131775738796418,0.187674312534982,0.562726260287412,KCMF1,145.859288407215,ENSG00000176407
70.8549779100549,0.0191117225529777,0.147989841482321,0.187636105710737,0.562726260287412,NA,0.944877345825986,ENSG00000223972
241.906472572543,0.077502854551676,0.161007024218795,0.187822295329373,0.562921660207882,PYGM,13.3508283341136,ENSG00000068976
221.574761103761,-0.107697008980878,0.127812877943004,0.187835820873725,0.562921660207882,ZNF17,-15.9382345122162,ENSG00000186272
5943.8862031873,0.0970739266223123,0.0969231226112347,0.187953303741008,0.563170427350167,BCLAF1,413.705743722548,ENSG00000029363
304.219874612693,0.106247972355139,0.117215846278639,0.188203500751735,0.563816685912404,ZNF250,23.2500423329546,ENSG00000196150
44.7152671461754,0.0333694344420309,0.150569948171962,0.188361838992275,0.56418756908284,ZDHHC19,1.04631492009015,ENSG00000163958
2102.87708984516,-0.0986412908785403,0.0957494300486745,0.188492836716347,0.564372980314926,DNAJB14,-138.974683944038,ENSG00000164031
2082.6777250263,0.0928363930627249,0.149541624685587,0.188474238538093,0.564372980314926,RNF187,138.424827039871,ENSG00000168159
3653.65001204826,-0.108838800112036,0.122839103737447,0.188536362682807,0.564387563600611,NECAP2,-265.49555976471,ENSG00000157191
320.865632219369,-0.107209997096629,0.118038259797091,0.188566804733847,0.564387563600611,PRMT3,-22.9798484591522,ENSG00000185238
88.4304398956473,-0.0464195457762187,0.151818162969389,0.188697894666443,0.564676462222204,CADM1,-2.80001287777274,ENSG00000182985
23.9262218709289,-0.0619168540381209,0.159570663557452,0.188800683781958,0.564880580634077,NA,-1.00513034255691,ENSG00000217275
318.477942508456,-0.101028012798598,0.149336261312557,0.188889438253368,0.565042641147595,SLC46A1,-21.5391783990577,ENSG00000076351
857.7487308334,-0.105229689287051,0.112727630407615,0.188933152462768,0.565069933839577,NKAPD1,-60.3366862519382,ENSG00000150776
651.160632632329,-0.103256349110136,0.14937954815526,0.189282152424766,0.566010112028369,LAMTOR2,-44.9760618007589,ENSG00000116586
48296.971267419,0.11085345546165,0.146886405643192,0.189373847403234,0.566180668224604,TLN1,3857.32766948668,ENSG00000137076
160.715042120783,0.0954254525090158,0.165754779564382,0.189816071935623,0.566560368462592,CARMIL1,10.9897634102242,ENSG00000079691
143.0076208009,-0.0922505395963276,0.160440067736444,0.189882346800483,0.566560368462592,EPB41L5,-8.85813823577675,ENSG00000115109
36.640117000297,-0.0745250699758991,0.160134681599922,0.189719079766316,0.566560368462592,NAPSA,-1.84465796044802,ENSG00000131400
5797.10110288421,0.083975140317554,0.160871181369419,0.189881238972902,0.566560368462592,ALOX5AP,347.446466568643,ENSG00000132965
1459.1956888121,-0.103540648662929,0.149387827076273,0.189652141772117,0.566560368462592,TCF12,-101.05519914024,ENSG00000140262
572.495557454851,0.103713838089307,0.144489705195275,0.189856347257141,0.566560368462592,PELO,42.6715374595057,ENSG00000152684
88.2722763163747,-0.0669216789244925,0.159891457495736,0.189708681029144,0.566560368462592,RNF207,-4.00113158833724,ENSG00000158286
426.783418059238,0.110102934950854,0.122909651227697,0.189557080563157,0.566560368462592,FAM220A,33.8461619023213,ENSG00000178397
1774.64198869889,0.117824694021838,0.1351909327576,0.189685518907891,0.566560368462592,PNP,151.017615418739,ENSG00000198805
59.231373431067,-0.0160287817201746,0.147249741571617,0.1898666519845,0.566560368462592,NA,-0.65443639013111,ENSG00000211669
28.57520164886,0.0379398397534825,0.150856199920125,0.18986575912647,0.566560368462592,NA,0.761435790356881,ENSG00000240445
26.420805393578,0.0369877966650181,0.150536980147739,0.190075456446508,0.567032990597179,NA,0.686134231802566,ENSG00000254481
941.552698712285,-0.0978196095305576,0.100025947727364,0.190189155114857,0.567268584618643,MAP4K5,-61.724259414798,ENSG00000012983
19.2333289418959,-0.00649335560698633,0.146737726242041,0.190343335077036,0.56762481230713,SIGLEC12,-0.086371831143353,ENSG00000254521
165.36380259406,0.0684007299424643,0.154097403356049,0.19038564388916,0.567647358746727,BEX2,8.02902221425583,ENSG00000133134
10258.701684659,0.0743485543049001,0.159821443441372,0.190509920783246,0.567914245604947,MKRN1,542.536573319501,ENSG00000133606
139.614277344001,0.0773130393400427,0.15842594391165,0.190591591323343,0.568054047775614,ZNF607,7.6859362569204,ENSG00000198182
24.2072192446241,0.0441891311654038,0.152695193732169,0.190849790251891,0.568118965469703,PRODH,0.752928837163466,ENSG00000100033
3039.24897108564,-0.105640934793177,0.111245969942039,0.190714744653151,0.568118965469703,HADHB,-214.595421373196,ENSG00000138029
493.874661965867,0.0961827796183518,0.146518106975614,0.190856812101967,0.568118965469703,EBP,34.0484156658352,ENSG00000147155
14.0167526769706,0.0220408235287469,0.148097057627582,0.190797521845635,0.568118965469703,KLHDC8A,0.215785563860186,ENSG00000162873
1392.38938415928,-0.112205910503563,0.125274671036543,0.190844925766548,0.568118965469703,ESRRA,-104.189194592637,ENSG00000173153
163.856329063687,0.0968259811894487,0.158505081512738,0.19077414332969,0.568118965469703,NA,11.3745927758233,ENSG00000204072
143.738388168221,-0.082595083829495,0.157494686077,0.190799494208308,0.568118965469703,NA,-7.99797311614805,ENSG00000267228
4590.87346993588,0.0755813154167129,0.153341605245941,0.190933727020174,0.568140867869139,CD99,246.922699380393,ENSG00000002586
1560.98631053617,-0.120708834767024,0.151998876440426,0.190930809742706,0.568140867869139,ZSWIM6,-125.291553444354,ENSG00000130449
14.7277535522315,0.0225121799594892,0.148023124744848,0.190998300059293,0.568229508244147,NA,0.231618021740102,ENSG00000226838
244.044736329476,0.0616065421082134,0.155490801366799,0.191101611715039,0.568433344678965,SLC45A3,10.6470046681625,ENSG00000158715
985.456973414652,-0.104785842149884,0.129573449567996,0.191220089452699,0.568578700636929,NIPSNAP2,-69.0381830253556,ENSG00000146729
4321.39870253087,0.0969555310181997,0.160240069356172,0.191210709451219,0.568578700636929,ULK1,300.39823297055,ENSG00000177169
19.3481088142559,-0.0689756106182562,0.158572580619949,0.191389056460804,0.568947120418488,ERBB3,-0.90327301228195,ENSG00000065361
2760.41532830307,0.0837464569714701,0.0764812183334356,0.191483304851913,0.568947120418488,SRSF9,164.980420327145,ENSG00000111786
1373.9453091203,0.105688612788185,0.106217188044565,0.191474743400754,0.568947120418488,SPPL3,104.430638897631,ENSG00000157837
45.2095001380967,0.0621910187313084,0.157411979593743,0.191446498207619,0.568947120418488,ZNF662,1.99148547890363,ENSG00000182983
20.0217607143385,-0.0303848919868019,0.150017816885802,0.191594153157647,0.569130571542896,AREG,-0.417272793534767,ENSG00000109321
699.881669970258,0.101141279662158,0.137048032328874,0.191614724748159,0.569130571542896,UBIAD1,50.8265623347871,ENSG00000120942
24.2450255657456,0.0242148026511535,0.149082490449864,0.191758014277773,0.569452630656554,NA,0.410373048202533,ENSG00000230304
304.942816943592,-0.104974568093962,0.14077879194744,0.19180380079766,0.569485076305083,COA7,-21.4004802795019,ENSG00000162377
403.281385075905,0.0994786037140182,0.129260263282928,0.191881972419696,0.569613647364738,MRTO4,28.7887211402946,ENSG00000053372
4245.15316297891,0.111964336531597,0.124618793778696,0.191958933179732,0.56963508309248,USP4,342.578285527509,ENSG00000114316
12931.8903680743,0.102371289117502,0.160414054781307,0.191952826828223,0.56963508309248,RAB11FIP1,950.96639658091,ENSG00000156675
209.643744510184,0.0451695501463718,0.151989519403553,0.192094111949381,0.56972574669664,ADTRP,6.66760045570629,ENSG00000111863
6044.81179635573,-0.108175845090195,0.125341723636872,0.192037241939087,0.56972574669664,COPA,-436.674858259013,ENSG00000122218
12.0183877885251,0.0420726121949393,0.151725186459744,0.192083008013555,0.56972574669664,ANKRD20A11P,0.355646959120577,ENSG00000215559
271.51861552361,-0.102449382827082,0.119019328646881,0.192209453565826,0.569964355318813,HACE1,-18.6125337225719,ENSG00000085382
1156.20658093661,0.0958670812598863,0.148304454326778,0.192253144301029,0.569990447423161,MTERF4,79.4400916934746,ENSG00000122085
1418.57880376945,-0.108313489131803,0.114810072952915,0.192358793062775,0.570200189343767,DCP1A,-102.603142295007,ENSG00000272886
4290.49135804311,0.10737523814731,0.131289884513564,0.192531182822919,0.570297262483266,SETD1B,331.511386442015,ENSG00000139718
7347.76322706107,0.0915492025037125,0.161857665355893,0.192463730442617,0.570297262483266,FRAT2,481.379479157265,ENSG00000181274
13.6348055120411,-0.0491841376103544,0.154356008633519,0.192502981271446,0.570297262483266,NA,-0.457001421129497,ENSG00000203363
59.4127924874568,0.0521278268179591,0.152637891037348,0.192429728516091,0.570297262483266,NA,2.18597248012213,ENSG00000275743
301.333751233547,0.0965333500703873,0.152753475811447,0.192648099132841,0.570422486555247,NAV1,20.8526545487164,ENSG00000134369
155.604523700753,0.107535646663466,0.119158094556697,0.192613361222037,0.570422486555247,NDUFAF6,12.0416608517851,ENSG00000156170
1475.74210945536,0.101579382228786,0.111877716911035,0.192678212586426,0.570422486555247,SLBP,107.651583813245,ENSG00000163950
1592.14398053706,0.0547630972103551,0.154673747917186,0.192843984349758,0.570809807635015,TPGS2,61.5977066641058,ENSG00000134779
399.513034632381,-0.102193546011059,0.109698732881414,0.192928090363941,0.570955305106039,RAB28,-27.3205233914769,ENSG00000157869
1164.02258733938,0.0933944155990299,0.154781266916128,0.193033919756815,0.571061592384522,CDC14A,77.8468187469771,ENSG00000079335
14109.8548868694,0.0973970214317259,0.161252806031017,0.19301756139382,0.571061592384522,MEGF9,985.452888765059,ENSG00000106780
29997.8022488114,0.0799413111431035,0.151287090573613,0.193098066239014,0.57114792867654,RPL19,1709.12604079907,ENSG00000108298
29.8149408286797,0.0547091329402941,0.152717039368561,0.193276084006431,0.571206131642995,MATN1,1.15233780897437,ENSG00000162510
283.73264747253,-0.103097680274358,0.152666426309201,0.193247619629615,0.571206131642995,TMEM79,-19.5685355081303,ENSG00000163472
671.742600858972,0.0813980037624335,0.162121477144883,0.193292574419838,0.571206131642995,PLA2G6,38.9898289008446,ENSG00000184381
96.9334324779859,0.0475386033334887,0.152090153174708,0.193262696993577,0.571206131642995,NA,3.24728488775723,ENSG00000211803
179.844269146802,0.0919172212700916,0.155418969522048,0.193217334910749,0.571206131642995,NA,11.8311598855958,ENSG00000269837
1077.85813798693,0.10644000829441,0.132975048990133,0.193382609926162,0.571368839890356,DIMT1,82.5298923112948,ENSG00000086189
711.184387628552,-0.0948930663697227,0.0865089160028015,0.193509560958178,0.571640540291645,TAF11,-45.2728266518599,ENSG00000064995
3021.53688982986,0.0579492528707707,0.154442371597639,0.193670603999622,0.571662546858535,MBNL3,123.837629465672,ENSG00000076770
1213.76421057707,-0.0932414347833435,0.0904491156449943,0.193598243398815,0.571662546858535,TXNDC15,-75.9643953757122,ENSG00000113621
2187.37175426381,-0.103976618002979,0.130170235643969,0.193745193774466,0.571662546858535,SCP2,-152.099468512719,ENSG00000116171
248.458474311973,-0.106762540968196,0.127827912345366,0.193714129163394,0.571662546858535,SLC25A19,-17.7226191893606,ENSG00000125454
85.3940625748396,-0.10542030460762,0.158331754496644,0.193603502426785,0.571662546858535,KNL1,-6.0173695382484,ENSG00000137812
672.915852876122,-0.0999439421344853,0.127919021552082,0.193761968777896,0.571662546858535,ENOPH1,-45.0387650757768,ENSG00000145293
266.371566048758,-0.104770836842554,0.147124594170972,0.193728186640539,0.571662546858535,ZNF816,-18.6586228255784,ENSG00000180257
11078.9640374208,-0.118131562944484,0.135440120222979,0.193892918140909,0.571903403735775,KPNB1,-871.026386391655,ENSG00000108424
96.684790863629,-0.0977847092238919,0.159415865059347,0.19391362348754,0.571903403735775,NA,-6.33606516079126,ENSG00000189195
6810.57026172842,0.105375271917622,0.118273779252614,0.194219876918151,0.572186818635692,ARF3,516.065397466708,ENSG00000134287
1260.64176987975,0.100346816214616,0.149678307187281,0.19421557439422,0.572186818635692,KAT6B,90.8054665232144,ENSG00000156650
32.8942324571765,-0.0236857838235291,0.147178803480798,0.194130958245549,0.572186818635692,HOXC4,-0.535639740852531,ENSG00000198353
115.301053170207,-0.0185040729514019,0.147486543984216,0.194150086506823,0.572186818635692,SERF1B,-1.46941308726542,ENSG00000205572
101.339639241957,0.0838748004200111,0.155967819616663,0.194210894248904,0.572186818635692,NA,6.06627216514403,ENSG00000211791
23.9366743237359,0.00495436652174369,0.146922632426728,0.194152562339957,0.572186818635692,NA,0.082342362675778,ENSG00000244313
104.965046000508,-0.0406138725963465,0.15195719302832,0.194267536589914,0.572224031325792,CYP4F22,-2.91370720137695,ENSG00000171954
803.962895389322,0.103437886203918,0.119639043810241,0.194388144312563,0.572372877701879,TUSC2,59.7589659978943,ENSG00000114383
18.6067285087017,0.055517345011731,0.152840619448709,0.194382578969754,0.572372877701879,NA,0.729973610636019,ENSG00000262554
553.83465686739,-0.0944005591264114,0.143098346177591,0.194434927687971,0.572407456967147,TMEM147,-35.0791394407452,ENSG00000105677
10.3067175373013,0.0254852819398667,0.148909059599974,0.194516925967159,0.572442533345254,ATP6V1G2,0.183686331854602,ENSG00000213760
2847.0286691255,0.0371979260042827,0.149293498513204,0.194514591899202,0.572442533345254,GOLGA8B,74.3612879523057,ENSG00000215252
3005.73656049734,0.113515285715947,0.152294205565051,0.194567794494103,0.572451716217712,UBAP1,246.052905846058,ENSG00000165006
372.043557588171,0.0881293756752363,0.151855992118167,0.194590131008628,0.572451716217712,NA,23.4353939776503,ENSG00000253882
426.888641867554,-0.0723824918883115,0.156802684638614,0.194692456430563,0.572649616177471,MRPL41,-20.8893289971151,ENSG00000182154
2114.13527318854,0.0968099902332606,0.114975698296476,0.194973415687332,0.573166406094701,CPSF6,146.734164828047,ENSG00000111605
51.8529101214824,-0.0912220472212582,0.153110890762561,0.194967941476963,0.573166406094701,LRP11,-3.17717012044852,ENSG00000120256
